game_id,total_game_day_revenue,predicted_total_revenue,revenue_prediction_error
5392,3738744.67,3809726.97,70982.30000000028
6020,3967603.85,3846532.85,-121071.0
4921,4262349.69,4356389.88,94040.18999999948
5078,4205819.4,4015200.97,-190618.43000000017
5549,4387308.0,4234933.84,-152374.16000000015
5235,3923898.57,4048381.59,124483.02000000002
5706,4388336.74,4273119.07,-115217.66999999993
5863,4554771.27,4573001.34,18230.070000000298
5272,3489119.76,4016158.32,527038.56
4958,4156064.84,3864461.85,-291602.98999999976
5115,4241525.0,4006525.69,-234999.31000000006
6057,3830153.2,3677797.73,-152355.4700000002
5743,3516662.96,3490553.18,-26109.779999999795
5586,3141764.59,3306813.96,165049.3700000001
5429,3944573.88,4026984.25,82410.37000000011
5900,3546700.88,3455707.58,-90993.29999999981
5152,3877971.39,3946956.36,68984.96999999974
5937,3914576.73,3520125.6,-394451.1299999999
6094,3381832.4099999997,3466743.65,84911.24000000022
5309,3788009.1,3871252.7,83243.6000000001
5466,4150302.68,4043207.78,-107094.90000000037
5780,3429155.1799999997,3541279.95,112124.77000000048
4995,4032607.16,3962022.65,-70584.51000000024
5623,4222816.0,4005316.0,-217500.0
5032,3602361.5700000003,3808192.33,205830.75999999978
5346,3631419.56,3413939.95,-217479.60999999987
5817,3104956.38,3223486.39,118530.01000000024
5974,3594196.68,3550998.95,-43197.72999999998
5503,3161797.88,3237763.29,75965.41000000015
6131,3619132.23,4078782.7,459650.4700000002
5189,3882381.35,3903943.0,21561.649999999907
5660,3381563.49,3488239.88,106676.38999999966
6011,3898450.87,3809654.46,-88796.41000000015
5854,4537383.03,4479898.5,-57484.53000000026
5226,4115382.18,3827860.68,-287521.5
5697,3635038.46,3523097.84,-111940.62000000011
5069,4119808.07,3925253.1,-194554.96999999974
5540,3958909.87,4161662.36,202752.48999999976
5383,3502092.2800000003,3546950.43,44858.14999999991
5106,4242996.08,4257863.71,14867.629999999888
5263,4048825.32,4166849.09,118023.77000000002
5734,4292262.39,4217666.89,-74595.5
6048,4059012.1,4176559.06,117546.95999999996
4949,4107765.25,4138923.05,31157.799999999814
5577,3646425.74,3419774.46,-226651.28000000026
5891,3776190.61,3823723.02,47532.41000000015
5420,3645323.1,3807065.93,161742.83000000007
6085,3252416.2,3462847.6,210431.3999999999
5771,3692741.56,3616769.92,-75971.64000000013
5928,4281023.79,4236413.53,-44610.25999999978
5614,3666198.04,3520152.62,-146045.41999999993
5457,4184826.59,4079726.95,-105099.63999999966
5300,4144873.77,4059705.53,-85168.24000000022
5143,3854334.7,3906298.52,51963.81999999983
4986,4330448.02,4296098.91,-34349.109999999404
5651,3896435.98,3763914.54,-132521.43999999994
5023,3160833.1999999997,3527205.7,366372.50000000047
5494,4059475.56,4062537.62,3062.060000000056
5337,3178854.4299999997,3418054.9,239200.4700000002
5808,3915673.51,4088411.29,172737.78000000026
5180,3839027.5,3865662.85,26635.350000000093
6122,4034834.04,4108374.93,73540.89000000013
5965,3226798.02,3212775.29,-14022.729999999981
5531,3032901.16,3334383.83,301482.6699999999
5845,4122154.939999999,3941957.3,-180197.6399999992
5374,3699239.3,3630215.41,-69023.88999999966
5060,3681869.91,3665494.83,-16375.080000000075
5217,3996126.46,3981774.62,-14351.839999999851
6002,3680455.37,3722122.12,41666.75
5688,3075576.08,3105366.57,29790.489999999758
5725,3836886.8,4025763.79,188876.99000000022
5097,4071148.09,4121829.8,50681.70999999996
5254,4330368.82,4120452.23,-209916.59000000032
5882,3584394.99,3593680.9,9285.909999999683
4940,4118596.59,3884831.65,-233764.93999999994
5568,4392686.92,4125808.21,-266878.70999999996
6039,3885307.99,4005799.29,120491.29999999981
5411,3373506.71,3507940.68,134433.9700000002
5919,4284734.63,4110666.93,-174067.69999999972
5605,3775845.93,3741496.83,-34349.10000000009
5291,4038460.17,3989158.61,-49301.560000000056
6076,3808108.7,3834530.57,26421.869999999646
4977,4121002.69,4215267.36,94264.67000000039
5134,4020065.04,4063490.13,43425.08999999985
5762,3539877.86,3685864.9,145987.04000000004
5448,3661456.02,3920045.8,258589.7799999998
5485,4004837.52,4034841.25,30003.72999999998
5171,3905648.35,4040775.65,135127.2999999998
5328,4065050.62,3916970.19,-148080.43000000017
5642,4187503.83,3998383.71,-189120.1200000001
5956,3625373.95,3557371.41,-68002.54000000004
5014,3531715.0300000003,3779371.51,247656.47999999952
5799,4012106.17,3895320.05,-116786.12000000011
6113,4117220.25,4239682.9,122462.65000000037
5208,4053198.23,3988619.19,-64579.04000000004
5522,3887341.99,3814228.05,-73113.94000000041
5993,3690407.48,3656856.69,-33550.79000000004
6150,3685926.72,4061402.72,375476.0
5365,3974223.81,3874761.34,-99462.4700000002
5051,4217990.12,3979706.96,-238283.16000000015
5679,3254212.96,3549036.16,294823.2000000002
5836,4495860.340000001,4450910.66,-44949.68000000063
5245,3676756.63,3797146.99,120390.36000000034
5873,3157346.04,3218517.88,61171.83999999985
5088,4269115.78,4413807.67,144691.88999999966
5716,4316198.6,4128468.81,-187729.78999999957
5402,3601469.61,3550501.46,-50968.14999999991
5559,4357892.92,4189179.26,-168713.66000000015
6030,3829586.49,3669501.16,-160085.33000000007
4931,3897595.91,3991491.45,93895.54000000004
6067,3757647.03,3620471.23,-137175.7999999998
5910,3558113.8,3474968.34,-83145.45999999996
5282,3375607.91,3701745.41,326137.5
4968,4035239.89,4017284.11,-17955.78000000026
5753,3579713.99,3469267.63,-110446.36000000034
5125,4412257.68,4080333.23,-331924.4499999997
5596,3570529.76,3536392.51,-34137.25
5439,3986125.69,4086950.12,100824.43000000017
5005,3758944.35,3661203.97,-97740.37999999989
5790,3696387.99,3815210.88,118822.88999999966
6104,3714777.77,3306144.52,-408633.25
5947,3361110.82,3282237.17,-78873.6499999999
5633,3824611.84,3671925.01,-152686.83000000007
5319,3979344.21,3830643.58,-148700.6299999999
5162,3788792.290000001,3859940.92,71148.62999999896
5476,3582916.26,3850458.14,267541.88000000035
5042,3877811.01,3776769.81,-101041.19999999972
5827,4590210.19,4562498.81,-27711.38000000082
5670,3155024.38,3653525.29,498500.91000000015
6141,4086476.46,4054261.26,-32215.200000000186
5984,3879135.5499999993,3799780.84,-79354.7099999995
5199,3763082.28,3877926.18,114843.90000000037
5356,3583201.75,3595524.86,12323.10999999987
5513,3857743.810000001,3717540.18,-140203.63000000082
5707,3957705.94,3926370.47,-31335.46999999974
4922,4158499.33,3981453.51,-177045.8200000003
5079,4136918.18,3924320.88,-212597.30000000028
5236,3855741.100000001,3990196.41,134455.30999999912
5550,4264157.4,4331242.69,67085.29000000004
5864,3488665.35,3514496.37,25831.02000000002
6021,3961351.65,3983335.95,21984.30000000028
5393,3216367.67,3608785.61,392417.93999999994
5430,4131641.32,3936367.02,-195274.2999999998
5744,3761845.43,3672650.77,-89194.66000000015
4959,3941624.85,3993463.7,51838.85000000009
5901,3093976.16,3433256.87,339280.70999999996
6058,4210510.37,4228817.65,18307.28000000026
5273,4193513.84,4201421.62,7907.780000000261
5587,3740985.95,3751271.69,10285.739999999758
5116,4373833.45,4502432.14,128598.68999999948
5467,3949791.06,3974221.59,24430.529999999795
6095,3696457.56,3873631.68,177174.1200000001
5624,3856785.17,3638126.1,-218659.06999999983
5153,3591057.71,4079746.48,488688.77
5781,3710259.97,3670571.02,-39688.950000000186
4996,3692035.33,3844664.38,152629.0499999998
5310,3579550.76,3777017.8,197467.04000000004
5938,3769888.59,3729923.09,-39965.5
5347,3859914.11,3672374.18,-187539.9299999997
5975,3348333.5900000003,3282055.31,-66278.28000000026
5818,4077917.74,3787308.22,-290609.52
5033,3370243.32,3459756.47,89513.15000000037
5190,3740104.01,3870016.41,129912.40000000037
5504,3156737.5599999996,3589532.41,432794.85000000056
5661,3651955.26,3487891.95,-164063.3099999996
6132,4061552.09,3905661.22,-155890.86999999965
5855,4210453.1899999995,4028327.82,-182125.36999999965
5227,3898226.32,3776758.45,-121467.86999999965
5384,3696101.12,3557589.45,-138511.66999999993
5070,3936189.4899999993,4028018.05,91828.56000000052
5698,2850161.97,3117040.01,266878.0399999996
6012,3808567.25,3517331.9,-291235.3500000001
5541,3947285.35,3990929.81,43644.45999999996
5892,3755446.71,3690173.49,-65273.21999999974
4950,3855941.67,4106973.08,251031.41000000015
5421,4116481.77,4009462.27,-107019.5
5264,4177830.61,4225165.35,47334.73999999976
5735,4380384.7700000005,4312197.21,-68187.56000000052
5578,3820860.0,3739410.73,-81449.27000000002
5107,4478117.59,4373165.05,-104952.54000000004
6049,4095429.51,4142669.72,47240.21000000043
5929,4034038.63,4088892.02,54853.39000000013
5772,3816375.33,3865392.58,49017.25
5144,4301999.17,4149590.95,-152408.21999999974
6086,3813678.45,3852397.37,38718.919999999925
5615,3399287.8200000003,3436102.61,36814.78999999957
5458,4147454.65,4162089.86,14635.209999999963
4987,4250361.06,4252989.93,2628.8700000001118
5301,3737465.19,3928689.14,191223.9500000002
6123,4355484.18,4214496.6,-140987.58000000007
5338,3345295.71,3544716.2,199420.49000000022
5809,3862073.45,3707632.66,-154440.79000000004
5966,3651637.76,3584172.52,-67465.23999999976
5652,4138953.37,3919801.68,-219151.68999999994
5024,3283347.9,3584108.36,300760.45999999996
5181,4026570.5,4101673.21,75102.70999999996
5495,3599122.36,3859636.74,260514.38000000035
5846,4351449.02,4007749.29,-343699.7299999995
5689,3264846.29,3220181.52,-44664.77000000002
5532,3092124.14,3285278.92,193154.7799999998
5375,3526293.94,3507872.3,-18421.64000000013
5218,3873089.2,3798299.62,-74789.58000000007
5061,3632542.74,3701722.31,69179.56999999983
6003,3891584.71,3660741.11,-230843.6000000001
6040,3420230.99,3715243.95,295012.95999999996
5883,3480438.4299999997,3224093.74,-256344.68999999948
5255,4424960.4399999995,4291130.43,-133830.00999999978
5569,4220674.24,4158325.76,-62348.48000000045
5726,3951545.93,4015227.23,63681.299999999814
4941,3372148.4999999995,3649071.15,276922.6500000004
5098,4291617.78,3949282.25,-342335.53000000026
5412,3779912.28,3815456.39,35544.110000000335
4978,4141714.86,4180216.11,38501.25
5449,3551481.0900000003,3570939.13,19458.03999999957
5606,3309156.76,3221443.58,-87713.1799999997
5920,3908801.100000001,3877422.32,-31378.780000001192
5292,3939092.84,3903286.5,-35806.33999999985
6077,3724544.17,3855055.59,130511.41999999993
5135,4087117.57,4044525.3,-42592.27000000002
5763,3642547.38,3344759.53,-297787.8500000001
6114,4456844.75,4249324.97,-207519.78000000026
5957,3692627.33,3535953.35,-156673.97999999998
5172,3664250.36,3759303.54,95053.18000000017
5015,3919086.6,3464502.13,-454584.4700000002
5643,4156546.79,3991704.89,-164841.8999999999
5486,4202110.640000001,4231459.95,29349.30999999959
5800,4165661.95,4074705.92,-90956.03000000026
5329,3847385.65,3913195.42,65809.77000000002
5680,3396109.1,3399524.59,3415.489999999758
5523,3974582.14,3900976.21,-73605.93000000017
5209,4086142.19,4182402.07,96259.87999999989
5366,3917530.8,3921883.02,4352.220000000205
5837,4611286.7,4467608.38,-143678.3200000003
5994,3683842.21,3794137.27,110295.06000000006
5052,4245786.75,4155748.26,-90038.49000000022
5560,3978571.29,4151495.49,172924.2000000002
5717,4200663.87,4138266.1,-62397.77000000002
5089,4632441.17,4455017.83,-177423.33999999985
6031,3989087.69,4163313.29,174225.6000000001
5246,4055234.68,4043968.5,-11266.180000000168
5403,3877354.97,3637898.78,-239456.1900000004
5874,3429974.01,3421588.63,-8385.379999999888
4932,4181436.82,4002732.83,-178703.98999999976
5440,3901858.169999999,3829527.84,-72330.32999999914
5911,3320734.0700000003,3544752.56,224018.48999999976
5597,3312240.5900000003,3566370.47,254129.8799999999
5754,3452588.74,3637106.57,184517.8299999996
5283,3797280.5,3806269.78,8989.279999999795
4969,3993234.91,4129189.73,135954.81999999983
6068,3824933.85,3841266.74,16332.89000000013
5126,4112054.2,4217669.22,105615.01999999955
5477,3776262.99,3839383.4,63120.40999999968
6105,3730018.09,3609149.61,-120868.47999999998
5948,3113485.5,3282461.22,168975.7200000002
5791,3637990.54,3685939.88,47949.33999999985
5320,3869342.1,3703836.5,-165505.6000000001
5163,3683322.689999999,3570868.16,-112454.52999999886
5006,3271536.72,3308655.0,37118.279999999795
5634,3387263.19,3457857.29,70594.1000000001
5514,3435540.0500000003,3355403.44,-80136.61000000034
5200,3559735.38,3535542.9,-24192.47999999998
5828,4559219.619999999,4259158.22,-300061.39999999944
5671,3458556.7900000005,3463354.22,4797.429999999702
6142,4008032.56,4084695.49,76662.93000000017
5043,3320699.6100000003,3454019.59,133319.97999999952
5357,3575339.41,3586784.18,11444.770000000019
5985,3024131.41,3545044.99,520913.5800000001
5551,4433443.890000001,4346443.52,-87000.37000000104
5080,3641648.73,3772395.07,130746.33999999985
6022,3997334.9,3650534.82,-346800.0800000001
5708,4297169.46,4305589.54,8420.080000000075
5237,4336872.71,4220407.77,-116464.94000000041
4923,4330906.64,4327734.79,-3171.8499999996275
5394,3760075.57,3600921.3,-159154.27000000002
5865,3764306.78,3656702.58,-107604.19999999972
4960,4213996.4399999995,4208851.58,-5144.859999999404
5274,4130652.72,4007266.47,-123386.25
6059,4010880.15,4086827.16,75947.01000000024
5117,4660292.5200000005,4472405.12,-187887.40000000037
5431,3779392.8,3835778.86,56386.060000000056
5588,3502617.41,3442662.65,-59954.76000000024
5745,3367694.26,3641906.24,274211.98000000045
5902,3798559.12,3756014.97,-42544.14999999991
5625,3796409.22,4047475.62,251066.3999999999
4997,4202050.86,4270766.02,68715.15999999922
6096,3779381.12,3687341.31,-92039.81000000006
5939,3392408.04,3915536.51,523128.46999999974
5311,4084435.92,4029228.23,-55207.689999999944
5782,3688628.74,3962809.26,274180.51999999955
5154,4309876.98,4169533.86,-140343.12000000058
5468,4032745.46,4130314.95,97569.49000000022
6133,3210022.1100000003,3708420.6,498398.48999999976
5819,3762740.13,3624703.28,-138036.8500000001
5662,3471722.21,3490581.88,18859.669999999925
5348,3447547.6100000003,3438054.65,-9492.960000000428
5034,3239124.55,3103697.11,-135427.43999999994
5191,3962855.13,4005070.61,42215.47999999998
5505,3090891.85,3159080.38,68188.5299999998
5976,3168427.46,3478531.84,310104.3799999999
5385,3380209.51,3590866.44,210656.93000000017
5071,3747864.33,3829647.87,81783.54000000004
5228,3576241.74,3621851.67,45609.9299999997
5542,3735247.75,3995240.17,259992.41999999993
5699,3082250.62,3084613.4,2362.779999999795
5856,4479925.35,4280818.78,-199106.56999999937
6013,4000685.56,3576996.61,-423688.9500000002
5893,3583710.2899999996,3378028.14,-205682.14999999944
5265,4293425.03,4156301.47,-137123.56000000006
6050,3786186.0,3996593.0,210407.0
4951,4094832.94,3995292.96,-99539.97999999998
5579,3533010.01,3584690.04,51680.03000000026
5736,4317229.73,4205508.13,-111721.60000000056
5422,3349667.26,3649544.91,299877.6500000004
5108,4390123.16,4235068.79,-155054.3700000001
5459,4046427.32,4138459.77,92032.45000000019
5302,4039611.54,4025443.37,-14168.169999999925
5616,3613992.79,3682359.7,68366.91000000015
5773,3930553.11,3765092.67,-165460.43999999994
5930,4274772.18,4156844.28,-117927.8999999999
4988,4226404.649999999,4105939.72,-120464.92999999924
6087,3764389.249999999,3881017.87,116628.62000000104
5145,3683578.06,3941073.48,257495.41999999993
5967,3963794.19,3729782.92,-234011.27000000002
6124,4287425.390000001,3982321.91,-305103.48000000045
5653,4137420.71,4022335.19,-115085.52000000002
5810,3847774.98,3824767.26,-23007.720000000205
5025,3949465.23,3946358.2,-3107.029999999795
